timestamp,pod,value
2025-09-03T21:40:45.553169+00:00,product-service-v2-deployment,0.817793183131138
2025-09-03T21:40:45.553169+00:00,product-service-v1-deployment,3.17196
2025-09-03T21:40:45.553169+00:00,product-service-v3-deployment,1.1978777777777776
2025-09-03T21:41:00.575546+00:00,product-service-v2-deployment,3.7276516666666666
2025-09-03T21:41:00.575546+00:00,product-service-v1-deployment,5.655943333333332
2025-09-03T21:41:00.575546+00:00,product-service-v3-deployment,2.320773333333334
2025-09-03T21:41:15.611638+00:00,product-service-v2-deployment,11.141744444444443
2025-09-03T21:41:15.611638+00:00,product-service-v1-deployment,7.91855777777778
2025-09-03T21:41:15.611638+00:00,product-service-v3-deployment,3.692962962962963
2025-09-03T21:41:30.673825+00:00,product-service-v2-deployment,13.214742136687558
2025-09-03T21:41:30.673825+00:00,product-service-v1-deployment,16.98394
2025-09-03T21:41:30.673825+00:00,product-service-v3-deployment,5.908533333333334
2025-09-03T21:41:45.716983+00:00,product-service-v2-deployment,17.466666666666665
2025-09-03T21:41:45.716983+00:00,product-service-v1-deployment,16.355555555555554
2025-09-03T21:41:45.716983+00:00,product-service-v3-deployment,11.79138888888889
2025-09-03T21:42:00.926895+00:00,product-service-v2-deployment,14.711111111111109
2025-09-03T21:42:00.926895+00:00,product-service-v1-deployment,18.221412381671925
2025-09-03T21:42:00.926895+00:00,product-service-v3-deployment,14.266666666666666
2025-09-03T21:42:15.967248+00:00,product-service-v2-deployment,14.933333333333332
2025-09-03T21:42:15.967248+00:00,product-service-v1-deployment,18.2
2025-09-03T21:42:15.967248+00:00,product-service-v3-deployment,12.688888888888888
2025-09-03T21:42:31.026655+00:00,product-service-v2-deployment,16.31111111111111
2025-09-03T21:42:31.026655+00:00,product-service-v1-deployment,23.509543808190568
2025-09-03T21:42:31.026655+00:00,product-service-v3-deployment,5.266666666666666
2025-09-03T21:42:46.122417+00:00,product-service-v2-deployment,20.333333333333332
2025-09-03T21:42:46.122417+00:00,product-service-v1-deployment,22.445442019645316
2025-09-03T21:42:46.122417+00:00,product-service-v3-deployment,3.9111111111111105
