timestamp,pod,value
2025-09-05T22:29:37.059800+00:00,product-service-v3-deployment,976.137440758294
2025-09-05T22:29:51.784320+00:00,product-service-v1-deployment,984.75845410628
2025-09-05T22:29:51.784320+00:00,product-service-v3-deployment,957.3076923076924
2025-09-05T22:29:51.784320+00:00,product-service-v2-deployment,954.9047619047622
2025-09-05T22:30:06.904391+00:00,product-service-v2-deployment,957.7830188679246
2025-09-05T22:30:06.904391+00:00,product-service-v1-deployment,987.6715686274513
2025-09-05T22:30:06.904391+00:00,product-service-v3-deployment,963.5947712418302
2025-09-05T22:30:21.470023+00:00,product-service-v2-deployment,974.8561151079134
2025-09-05T22:30:21.470023+00:00,product-service-v1-deployment,978.9690721649486
2025-09-05T22:30:21.470023+00:00,product-service-v3-deployment,980.4545454545454
2025-09-05T22:30:36.566511+00:00,product-service-v3-deployment,980.3999999999999
2025-09-05T22:30:36.566511+00:00,product-service-v2-deployment,956.9801980198016
2025-09-05T22:30:36.566511+00:00,product-service-v1-deployment,969.1554054054054
2025-09-05T22:30:51.664216+00:00,product-service-v2-deployment,949.1379310344821
2025-09-05T22:30:51.664216+00:00,product-service-v1-deployment,961.8749999999994
2025-09-05T22:30:51.664216+00:00,product-service-v3-deployment,980.2873563218391
2025-09-05T22:31:06.755431+00:00,product-service-v2-deployment,933.9285714285716
2025-09-05T22:31:06.755431+00:00,product-service-v1-deployment,955
2025-09-05T22:31:06.755431+00:00,product-service-v3-deployment,939.222222222222
2025-09-05T22:31:21.237888+00:00,product-service-v2-deployment,961.9672131147536
2025-09-05T22:31:21.237888+00:00,product-service-v1-deployment,953.6486486486486
2025-09-05T22:31:21.237888+00:00,product-service-v3-deployment,955.0900900900897
2025-09-05T22:31:36.367341+00:00,product-service-v2-deployment,983.1632653061222
2025-09-05T22:31:36.367341+00:00,product-service-v1-deployment,934.2857142857144
2025-09-05T22:31:36.367341+00:00,product-service-v3-deployment,942.6470588235294
2025-09-05T22:31:51.047099+00:00,product-service-v2-deployment,979.9691358024692
2025-09-05T22:31:51.047099+00:00,product-service-v1-deployment,925.9459459459457
2025-09-05T22:31:51.047099+00:00,product-service-v3-deployment,971.363636363636
2025-09-05T22:32:06.122695+00:00,product-service-v2-deployment,968.7943262411344
2025-09-05T22:32:06.122695+00:00,product-service-v1-deployment,842.9166666666658
2025-09-05T22:32:06.122695+00:00,product-service-v3-deployment,960.4081632653056
2025-09-05T22:32:20.813701+00:00,product-service-v2-deployment,915.0735294117642
2025-09-05T22:32:20.813701+00:00,product-service-v1-deployment,933.1764705882354
2025-09-05T22:32:20.813701+00:00,product-service-v3-deployment,970.6985294117649
2025-09-05T22:32:35.981224+00:00,product-service-v2-deployment,947.9017857142856
2025-09-05T22:32:35.981224+00:00,product-service-v1-deployment,985.7792207792212
2025-09-05T22:32:35.981224+00:00,product-service-v3-deployment,950.1428571428573
2025-09-05T22:32:50.556776+00:00,product-service-v2-deployment,944.0776699029128
2025-09-05T22:32:50.556776+00:00,product-service-v1-deployment,988.3695652173913
2025-09-05T22:32:50.556776+00:00,product-service-v3-deployment,958.3730158730157
2025-09-05T22:33:05.754706+00:00,product-service-v2-deployment,2081.463414634145
2025-09-05T22:33:05.754706+00:00,product-service-v1-deployment,1302.142857142851
2025-09-05T22:33:05.754706+00:00,product-service-v3-deployment,2073.9999999999955
2025-09-05T22:33:20.437656+00:00,product-service-v2-deployment,2329.259259259258
2025-09-05T22:33:20.437656+00:00,product-service-v1-deployment,2416.8456375838923
2025-09-05T22:33:20.437656+00:00,product-service-v3-deployment,2368.6448598130837
2025-09-05T22:33:35.723386+00:00,product-service-v2-deployment,2350.8333333333317
2025-09-05T22:33:35.723386+00:00,product-service-v1-deployment,2429.1228070175443
2025-09-05T22:33:35.723386+00:00,product-service-v3-deployment,2486.4035087719312
2025-09-05T22:33:50.270169+00:00,product-service-v2-deployment,2341.458333333334
2025-09-05T22:33:50.270169+00:00,product-service-v1-deployment,2454.9364406779664
2025-09-05T22:33:50.270169+00:00,product-service-v3-deployment,4700.7142857142835
2025-09-05T22:34:05.435129+00:00,product-service-v2-deployment,2224.0624999999995
2025-09-05T22:34:05.435129+00:00,product-service-v1-deployment,2368.0841121495328
2025-09-05T22:34:05.435129+00:00,product-service-v3-deployment,4706.944444444445
2025-09-05T22:34:19.942191+00:00,product-service-v2-deployment,2347.3076923076915
2025-09-05T22:34:19.942191+00:00,product-service-v1-deployment,2409.3
2025-09-05T22:34:19.942191+00:00,product-service-v3-deployment,4630
2025-09-05T22:34:35.265470+00:00,product-service-v2-deployment,2424.196428571429
2025-09-05T22:34:35.265470+00:00,product-service-v1-deployment,2398.27067669173
2025-09-05T22:34:35.265470+00:00,product-service-v3-deployment,2458
2025-09-05T22:34:50.397531+00:00,product-service-v2-deployment,2423.1470588235297
2025-09-05T22:34:50.397531+00:00,product-service-v1-deployment,2402.338129496403
2025-09-05T22:34:50.397531+00:00,product-service-v3-deployment,2418.2960893854743
2025-09-05T22:35:06.148005+00:00,product-service-v2-deployment,2439.418103448276
2025-09-05T22:35:06.148005+00:00,product-service-v1-deployment,2320.7999999999993
2025-09-05T22:35:06.148005+00:00,product-service-v3-deployment,2439.9330357142862
2025-09-05T22:35:20.625851+00:00,product-service-v2-deployment,2414.166666666666
2025-09-05T22:35:20.625851+00:00,product-service-v1-deployment,2255.526315789475
2025-09-05T22:35:20.625851+00:00,product-service-v3-deployment,2447.0430107526877
2025-09-05T22:35:35.916837+00:00,product-service-v2-deployment,2426.037234042554
2025-09-05T22:35:35.916837+00:00,product-service-v1-deployment,2248.749999999999
2025-09-05T22:35:35.916837+00:00,product-service-v3-deployment,2441.742738589211
2025-09-05T22:35:50.606983+00:00,product-service-v2-deployment,2409.403973509933
2025-09-05T22:35:50.606983+00:00,product-service-v1-deployment,2420.3389830508477
2025-09-05T22:35:50.606983+00:00,product-service-v3-deployment,2428.552631578947
2025-09-05T22:36:05.834167+00:00,product-service-v2-deployment,2375.0884955752203
2025-09-05T22:36:05.834167+00:00,product-service-v1-deployment,2417.8770949720665
2025-09-05T22:36:05.834167+00:00,product-service-v3-deployment,2429.38829787234
2025-09-05T22:36:20.333310+00:00,product-service-v2-deployment,2315.841584158415
2025-09-05T22:36:20.333310+00:00,product-service-v1-deployment,2431.123853211009
2025-09-05T22:36:20.333310+00:00,product-service-v3-deployment,2413.726114649682
2025-09-05T22:36:35.610765+00:00,product-service-v2-deployment,2313.0526315789457
2025-09-05T22:36:35.610765+00:00,product-service-v1-deployment,2395.7894736842104
2025-09-05T22:36:35.610765+00:00,product-service-v3-deployment,2404.4137931034484
2025-09-05T22:36:50.180771+00:00,product-service-v2-deployment,2383.6971830985917
2025-09-05T22:36:50.180771+00:00,product-service-v1-deployment,2439.94140625
2025-09-05T22:36:50.180771+00:00,product-service-v3-deployment,2429.011627906977
2025-09-05T22:37:05.277907+00:00,product-service-v2-deployment,2369.813432835821
2025-09-05T22:37:05.277907+00:00,product-service-v1-deployment,2476.9928825622774
2025-09-05T22:37:05.277907+00:00,product-service-v3-deployment,2494.44089456869
2025-09-05T22:37:19.817990+00:00,product-service-v2-deployment,2374.3214285714284
2025-09-05T22:37:19.817990+00:00,product-service-v1-deployment,2474.915966386555
2025-09-05T22:37:19.817990+00:00,product-service-v3-deployment,2493.4740259740256
2025-09-05T22:37:34.946400+00:00,product-service-v2-deployment,2275.357142857144
2025-09-05T22:37:34.946400+00:00,product-service-v1-deployment,2439.1743119266057
2025-09-05T22:37:34.946400+00:00,product-service-v3-deployment,2479.976076555024
2025-09-05T22:37:49.399032+00:00,product-service-v2-deployment,1919.8529411764698
2025-09-05T22:37:49.399032+00:00,product-service-v1-deployment,2024.5454545454554
2025-09-05T22:37:49.399032+00:00,product-service-v3-deployment,1849.7826086956482
2025-09-05T22:38:04.515543+00:00,product-service-v2-deployment,1775.5555555555522
2025-09-05T22:38:04.515543+00:00,product-service-v1-deployment,2419.242424242424
2025-09-05T22:38:04.515543+00:00,product-service-v3-deployment,1801.8181818181802
2025-09-05T22:38:19.147967+00:00,product-service-v2-deployment,1839.9999999999995
2025-09-05T22:38:19.147967+00:00,product-service-v1-deployment,2385.744680851064
2025-09-05T22:38:19.147967+00:00,product-service-v3-deployment,992.0903010033445
2025-09-05T22:38:34.317994+00:00,product-service-v1-deployment,2380.906593406593
2025-09-05T22:38:34.317994+00:00,product-service-v3-deployment,980.0414937759332
2025-09-05T22:38:34.317994+00:00,product-service-v2-deployment,1733.5714285714257
2025-09-05T22:38:48.962308+00:00,product-service-v2-deployment,1756.4285714285706
2025-09-05T22:38:48.962308+00:00,product-service-v1-deployment,989.5081967213114
2025-09-05T22:38:48.962308+00:00,product-service-v3-deployment,976.8907563025211
2025-09-05T22:39:04.142760+00:00,product-service-v2-deployment,990.2347417840376
2025-09-05T22:39:04.142760+00:00,product-service-v1-deployment,2157.213114754096
2025-09-05T22:39:04.142760+00:00,product-service-v3-deployment,2123.9285714285725
2025-09-05T22:39:19.302273+00:00,product-service-v2-deployment,993.4831460674158
2025-09-05T22:39:19.302273+00:00,product-service-v1-deployment,2383.28125
2025-09-05T22:39:19.302273+00:00,product-service-v3-deployment,2231.779661016948
2025-09-05T22:39:33.842267+00:00,product-service-v2-deployment,2309.576271186438
2025-09-05T22:39:33.842267+00:00,product-service-v1-deployment,2436.914285714285
2025-09-05T22:39:33.842267+00:00,product-service-v3-deployment,2294.225352112675
2025-09-05T22:39:50.200102+00:00,product-service-v2-deployment,20857.142857142902
2025-09-05T22:39:50.200102+00:00,product-service-v1-deployment,23838.09523809526
2025-09-05T22:39:50.200102+00:00,product-service-v3-deployment,16260.000000000098
2025-09-05T22:40:04.963982+00:00,product-service-v2-deployment,21600.000000000025
2025-09-05T22:40:04.963982+00:00,product-service-v1-deployment,24466.666666666686
2025-09-05T22:40:04.963982+00:00,product-service-v3-deployment,17739.999999999993
2025-09-05T22:40:20.086026+00:00,product-service-v2-deployment,18942.857142857327
2025-09-05T22:40:20.086026+00:00,product-service-v1-deployment,22276.190476190437
2025-09-05T22:40:20.086026+00:00,product-service-v3-deployment,18760
2025-09-05T22:40:34.601481+00:00,product-service-v3-deployment,4685.384615384616
2025-09-05T22:40:34.601481+00:00,product-service-v2-deployment,2366.2371134020605
2025-09-05T22:40:34.601481+00:00,product-service-v1-deployment,2413.7987012987014
2025-09-05T22:40:49.932862+00:00,product-service-v2-deployment,2270.9322033898316
2025-09-05T22:40:49.932862+00:00,product-service-v1-deployment,2393.038461538462
2025-09-05T22:40:49.932862+00:00,product-service-v3-deployment,2459.444444444445
2025-09-05T22:41:05.016951+00:00,product-service-v2-deployment,2086.818181818184
2025-09-05T22:41:05.016951+00:00,product-service-v1-deployment,2391.3076923076915
2025-09-05T22:41:05.016951+00:00,product-service-v3-deployment,2463.9200000000005
2025-09-05T22:41:20.450448+00:00,product-service-v2-deployment,1212.7272727272743
2025-09-05T22:41:20.450448+00:00,product-service-v1-deployment,2382.209302325581
2025-09-05T22:41:20.450448+00:00,product-service-v3-deployment,2425.6716417910447
2025-09-05T22:41:35.436211+00:00,product-service-v2-deployment,1391.1538461538466
2025-09-05T22:41:35.436211+00:00,product-service-v1-deployment,2146.136363636365
2025-09-05T22:41:35.436211+00:00,product-service-v3-deployment,2383.2307692307686
2025-09-05T22:41:50.805169+00:00,product-service-v2-deployment,2224.411764705881
2025-09-05T22:41:50.805169+00:00,product-service-v1-deployment,2336.1413043478265
2025-09-05T22:41:50.805169+00:00,product-service-v3-deployment,2327.764705882352
2025-09-05T22:42:05.556069+00:00,product-service-v2-deployment,2399.963235294118
2025-09-05T22:42:05.556069+00:00,product-service-v1-deployment,2417.2807017543855
2025-09-05T22:42:05.556069+00:00,product-service-v3-deployment,2415.240963855422
2025-09-05T22:42:21.532088+00:00,product-service-v2-deployment,2409.8979591836737
2025-09-05T22:42:21.532088+00:00,product-service-v1-deployment,2412.6751592356686
2025-09-05T22:42:21.532088+00:00,product-service-v3-deployment,2458.614457831325
2025-09-05T22:42:36.180764+00:00,product-service-v3-deployment,2452.35593220339
2025-09-05T22:42:36.180764+00:00,product-service-v2-deployment,2391.309523809524
2025-09-05T22:42:36.180764+00:00,product-service-v1-deployment,2433.7440758293833
2025-09-05T22:42:51.395347+00:00,product-service-v2-deployment,3190.3846153845957
2025-09-05T22:42:51.395347+00:00,product-service-v1-deployment,2413.6111111111104
2025-09-05T22:42:51.395347+00:00,product-service-v3-deployment,2437.442396313364
2025-09-05T22:43:05.673756+00:00,product-service-v2-deployment,3026.9230769230703
2025-09-05T22:43:05.673756+00:00,product-service-v1-deployment,2396.0489510489506
2025-09-05T22:43:05.673756+00:00,product-service-v3-deployment,2268.7096774193565
2025-09-05T22:43:20.948835+00:00,product-service-v2-deployment,8919.736842105262
2025-09-05T22:43:20.948835+00:00,product-service-v1-deployment,2431.923076923076
2025-09-05T22:43:20.948835+00:00,product-service-v3-deployment,6455.000000000004
2025-09-05T22:43:55.381002+00:00,product-service-v3-deployment,7045.000000000018
2025-09-05T22:43:55.381002+00:00,product-service-v2-deployment,9163.157894736843
2025-09-05T22:43:55.381002+00:00,product-service-v1-deployment,2482.65306122449
2025-09-05T22:44:10.211983+00:00,product-service-v2-deployment,2863.888888888876
2025-09-05T22:44:10.211983+00:00,product-service-v1-deployment,4428.947368421053
2025-09-05T22:44:10.211983+00:00,product-service-v3-deployment,2448.2014388489206
2025-09-05T22:44:26.907859+00:00,product-service-v3-deployment,2434.4879518072294
2025-09-05T22:44:26.907859+00:00,product-service-v2-deployment,2491.4763231197776
2025-09-05T22:44:26.907859+00:00,product-service-v1-deployment,3552.6315789473574
2025-09-05T22:44:41.267081+00:00,product-service-v2-deployment,2372.105263157895
2025-09-05T22:44:41.267081+00:00,product-service-v1-deployment,3367.1052631578855
2025-09-05T22:44:41.267081+00:00,product-service-v3-deployment,2329.821428571427
2025-09-05T22:44:56.470981+00:00,product-service-v2-deployment,2282.058823529413
2025-09-05T22:44:56.470981+00:00,product-service-v1-deployment,2343.2677165354335
2025-09-05T22:44:56.470981+00:00,product-service-v3-deployment,2228.684210526316
2025-09-05T22:45:11.755792+00:00,product-service-v1-deployment,2283.9189189189187
2025-09-05T22:45:11.755792+00:00,product-service-v3-deployment,2185.2941176470576
2025-09-05T22:45:11.755792+00:00,product-service-v2-deployment,1608.8235294117585
2025-09-05T22:45:27.202352+00:00,product-service-v2-deployment,986.8079096045194
2025-09-05T22:45:27.202352+00:00,product-service-v1-deployment,1889.4444444444398
2025-09-05T22:45:27.202352+00:00,product-service-v3-deployment,2195.9615384615363
2025-09-05T22:45:42.321249+00:00,product-service-v2-deployment,985.3076923076922
2025-09-05T22:45:42.321249+00:00,product-service-v1-deployment,1790.0000000000002
2025-09-05T22:45:42.321249+00:00,product-service-v3-deployment,2029.8571428571456
2025-09-05T22:45:56.764326+00:00,product-service-v2-deployment,985.8088235294115
2025-09-05T22:45:56.764326+00:00,product-service-v1-deployment,935.9090909090901
2025-09-05T22:45:56.764326+00:00,product-service-v3-deployment,966.7375886524825
2025-09-05T22:46:12.588805+00:00,product-service-v2-deployment,979.4827586206898
2025-09-05T22:46:12.588805+00:00,product-service-v1-deployment,895.9259259259261
2025-09-05T22:46:12.588805+00:00,product-service-v3-deployment,976.1284722222221
2025-09-05T22:46:27.710454+00:00,product-service-v2-deployment,956.216216216216
2025-09-05T22:46:27.710454+00:00,product-service-v1-deployment,945.0485436893205
2025-09-05T22:46:27.710454+00:00,product-service-v3-deployment,974.8615916955017
2025-09-05T22:46:42.797732+00:00,product-service-v1-deployment,954.0234374999999
2025-09-05T22:46:42.797732+00:00,product-service-v3-deployment,960.3546099290782
2025-09-05T22:46:42.797732+00:00,product-service-v2-deployment,946.8817204301074
2025-09-05T22:46:57.152168+00:00,product-service-v3-deployment,953.2278481012659
2025-09-05T22:46:57.152168+00:00,product-service-v2-deployment,962.7000000000003
2025-09-05T22:46:57.152168+00:00,product-service-v1-deployment,950.2586206896551
2025-09-05T22:47:12.313126+00:00,product-service-v1-deployment,929.1566265060238
2025-09-05T22:47:12.313126+00:00,product-service-v3-deployment,911.8674698795182
2025-09-05T22:47:12.313126+00:00,product-service-v2-deployment,955.0781249999998
2025-09-05T22:47:27.007488+00:00,product-service-v2-deployment,949.9561403508771
2025-09-05T22:47:27.007488+00:00,product-service-v1-deployment,907.5000000000005
2025-09-05T22:47:27.007488+00:00,product-service-v3-deployment,937.5609756097558
2025-09-05T22:47:51.479709+00:00,product-service-v1-deployment,4911.111111111111
2025-09-05T22:47:51.479709+00:00,product-service-v2-deployment,4970.121951219512
2025-09-05T22:54:02.202902+00:00,product-service-v2-deployment,4868.888888888889
2025-09-05T22:54:02.202902+00:00,product-service-v1-deployment,4911.301369863013
2025-09-05T22:54:02.202902+00:00,product-service-v3-deployment,4854.901960784314
