timestamp,pod,value
2025-09-03T21:45:01.597719+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.6165627804225162
2025-09-03T21:45:16.645320+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.7934498186918255
2025-09-03T21:45:16.645320+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.13501182841637377
2025-09-03T21:45:16.645320+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.647633494559732
2025-09-03T21:45:31.675474+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.4024027391678948
2025-09-03T21:45:31.675474+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.3519538675250833
2025-09-03T21:45:31.675474+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.5653944119759715
2025-09-03T21:45:46.725637+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.299917380673524
2025-09-03T21:45:46.725637+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.0482226342357401
2025-09-03T21:45:46.725637+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.6144463264847668
2025-09-03T21:46:01.764449+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.3492521138142989
2025-09-03T21:46:01.764449+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.08923391635296
2025-09-03T21:46:01.764449+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.409250461859876
2025-09-03T21:46:16.812326+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.37294702102471466
2025-09-03T21:46:16.812326+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.43597701269840017
2025-09-03T21:46:16.812326+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.862480421042259
2025-09-03T21:46:31.864833+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.5955834462829688
2025-09-03T21:46:31.864833+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.23942114711241216
2025-09-03T21:46:31.864833+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.766974062223249
2025-09-03T21:46:46.902709+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.9779935181016912
2025-09-03T21:46:46.902709+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.2737124961397911
2025-09-03T21:46:46.902709+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3894977433935762
2025-09-03T21:47:01.982538+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.70755214414519
2025-09-03T21:47:01.982538+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.2708852766733702
2025-09-03T21:47:01.982538+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,0.9414971327464675
2025-09-03T21:47:17.026358+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.2509316379319688
2025-09-03T21:47:17.026358+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.4833624697023853
2025-09-03T21:47:17.026358+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,0.9438581421206451
2025-09-03T21:47:32.106437+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.4900843734002679
2025-09-03T21:47:32.106437+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.7509315538694858
2025-09-03T21:47:32.106437+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.2173173495099399
2025-09-03T21:47:47.169294+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.0936884002293814
2025-09-03T21:47:47.169294+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.6730580203709375
2025-09-03T21:47:47.169294+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.2636452777839737
2025-09-03T21:48:02.224913+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.0602849325099422
2025-09-03T21:48:02.224913+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.5576049670282915
2025-09-03T21:48:02.224913+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.1822324616296598
2025-09-03T21:48:17.261870+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.5106572896960844
2025-09-03T21:48:17.261870+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.5746703619519383
2025-09-03T21:48:17.261870+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.2354611652127478
2025-09-03T21:48:32.297091+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.36640352438735313
2025-09-03T21:48:32.297091+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.3632401353890436
2025-09-03T21:48:32.297091+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.7511971084171378
2025-09-03T21:48:47.343705+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.28446529237071005
2025-09-03T21:48:47.343705+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.31833218442562855
2025-09-03T21:48:47.343705+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.8241552911338454
2025-09-03T21:49:02.377507+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.669074405975513
2025-09-03T21:49:02.377507+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.22236512178890128
2025-09-03T21:49:02.377507+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.6308402307900687
2025-09-03T21:49:17.431272+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.7040157894847824
2025-09-03T21:49:17.431272+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.4972287424342392
2025-09-03T21:49:17.431272+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.597046622965156
2025-09-03T21:49:32.469305+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.20510815444275068
2025-09-03T21:49:32.469305+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.7894564108963179
2025-09-03T21:49:32.469305+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.7591380422215916
2025-09-03T21:49:47.527540+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.17611572597194544
2025-09-03T21:49:47.527540+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.5071517001152848
2025-09-03T21:49:47.527540+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.6189284967488091
2025-09-03T21:50:02.570942+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.31542289652455535
2025-09-03T21:50:02.570942+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.3172962125937503
2025-09-03T21:50:02.570942+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,2.1443971535436774
2025-09-03T21:50:17.625600+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.3084518072859959
2025-09-03T21:50:17.625600+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.28397863464545153
2025-09-03T21:50:17.625600+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.49487754192361
2025-09-03T21:50:32.662289+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.25993646639751106
2025-09-03T21:50:32.662289+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.39713405324445894
2025-09-03T21:50:32.662289+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,2.3409292263876944
2025-09-03T21:50:47.736757+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.467048579950844
2025-09-03T21:50:47.736757+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.42512200311236437
2025-09-03T21:50:47.736757+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,2.1493087900958594
2025-09-03T21:51:02.795158+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.8774641750159101
2025-09-03T21:51:02.795158+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.39026241886111956
2025-09-03T21:51:02.795158+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3416298169093137
2025-09-03T21:51:17.848139+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.0584917035649897
2025-09-03T21:51:17.848139+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.12329329854367055
2025-09-03T21:51:17.848139+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.5540134095509102
2025-09-03T21:51:32.892019+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.9945835440277627
2025-09-03T21:51:32.892019+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.07066194825268267
2025-09-03T21:51:32.892019+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,2.047815022218467
2025-09-03T21:51:47.933660+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.6158278342946774
2025-09-03T21:51:47.933660+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.1817184182348174
2025-09-03T21:51:47.933660+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.8842142573072245
2025-09-03T21:52:02.983135+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.3322545139995098
2025-09-03T21:52:02.983135+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.2256440077983252
2025-09-03T21:52:02.983135+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.7001287082341465
2025-09-03T21:52:18.033286+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.8481175623317337
2025-09-03T21:52:18.033286+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.10512028567310543
2025-09-03T21:52:18.033286+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.4307016498874003
2025-09-03T21:52:33.089598+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.7178852667587724
2025-09-03T21:52:33.089598+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.09360672172042019
2025-09-03T21:52:33.089598+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,0.9174602592246467
2025-09-03T21:52:48.127533+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.6949932636511704
2025-09-03T21:52:48.127533+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.4170647205635653
2025-09-03T21:52:48.127533+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3013323474487055
2025-09-03T21:53:03.176737+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.36455930308698936
2025-09-03T21:53:03.176737+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.8880652388156802
2025-09-03T21:53:03.176737+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3454301908448463
2025-09-03T21:53:18.254512+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.3066344875809876
2025-09-03T21:53:18.254512+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.0179050303899055
2025-09-03T21:53:18.254512+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3513655944653042
2025-09-03T21:53:33.312637+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.5107458447488589
2025-09-03T21:53:33.312637+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.902058557977347
2025-09-03T21:53:33.312637+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.0705439658663687
2025-09-03T21:53:48.364234+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.3621880664388829
2025-09-03T21:53:48.364234+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.2651005015595356
2025-09-03T21:53:48.364234+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.0675681499906986
2025-09-03T21:54:03.431795+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.4889295395739003
2025-09-03T21:54:03.431795+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.0649091148147531
2025-09-03T21:54:03.431795+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,0.9371671074631397
2025-09-03T21:54:18.506368+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.8522966066275333
2025-09-03T21:54:18.506368+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.35458175829887273
2025-09-03T21:54:18.506368+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3382427424631298
2025-09-03T21:54:33.552244+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.1475424920727206
2025-09-03T21:54:33.552244+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.6220642048781319
2025-09-03T21:54:33.552244+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,0.8340175263848667
2025-09-03T21:54:48.609085+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.8876442755830886
2025-09-03T21:54:48.609085+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.2659054338669768
2025-09-03T21:54:48.609085+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,0.8869087742573099
2025-09-03T21:55:03.658137+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.813585365610325
2025-09-03T21:55:03.658137+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.751273286222007
2025-09-03T21:55:03.658137+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3024944402703107
2025-09-03T21:55:18.724133+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.0415271758235594
2025-09-03T21:55:18.724133+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.0667988256312546
2025-09-03T21:55:18.724133+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3393135394864117
2025-09-03T21:55:33.794898+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.2429734890272823
2025-09-03T21:55:33.794898+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.07711945396928613
2025-09-03T21:55:33.794898+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3716338978275513
2025-09-03T21:55:48.883137+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.9595633563864158
2025-09-03T21:55:48.883137+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.06877929476522834
2025-09-03T21:55:48.883137+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3423732188693345
2025-09-03T21:56:03.962572+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.5325110200550255
2025-09-03T21:56:03.962572+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.3025855500193425
2025-09-03T21:56:03.962572+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3747615747390114
2025-09-03T21:56:19.025173+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.15743016274570715
2025-09-03T21:56:19.025173+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.978177494248527
2025-09-03T21:56:19.025173+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.1795255722888698
2025-09-03T21:56:34.068755+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.293638765324844
2025-09-03T21:56:34.068755+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.4510269736445192
2025-09-03T21:56:34.068755+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,0.8786763802649182
2025-09-03T21:56:49.110045+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.5786919403868434
2025-09-03T21:56:49.110045+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.6781288255558522
2025-09-03T21:56:49.110045+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.330426729673892
2025-09-03T21:57:04.162549+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.6205423645388429
2025-09-03T21:57:04.162549+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.23490604564757706
2025-09-03T21:57:04.162549+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.9248363384037963
2025-09-03T21:57:19.216870+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.4194147075329627
2025-09-03T21:57:19.216870+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.5018188330447593
2025-09-03T21:57:19.216870+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.8182466196197318
2025-09-03T21:57:34.262592+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.2708769071067235
2025-09-03T21:57:34.262592+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.4767740368611286
2025-09-03T21:57:34.262592+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.462202820897127
2025-09-03T21:57:49.309940+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.1655589361086114
2025-09-03T21:57:49.309940+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.1477646653097135
2025-09-03T21:57:49.309940+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.6040189488979094
2025-09-03T21:58:04.387962+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.24362962795714285
2025-09-03T21:58:04.387962+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.812032159149722
2025-09-03T21:58:04.387962+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.1169675049844088
2025-09-03T21:58:19.462104+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.0591069000676088
2025-09-03T21:58:19.462104+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.5680900665852489
2025-09-03T21:58:19.462104+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.4921732324735415
2025-09-03T21:58:34.565548+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.1370400514864856
2025-09-03T21:58:34.565548+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.1339795424570414
2025-09-03T21:58:34.565548+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.1340226885705047
2025-09-03T21:58:49.619648+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.0774490305810875
2025-09-03T21:58:49.619648+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.1816755008644304
2025-09-03T21:58:49.619648+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.2344136351017456
2025-09-03T21:59:04.679043+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.8119986621647095
2025-09-03T21:59:04.679043+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.277080365965825
2025-09-03T21:59:04.679043+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.5052110293723662
2025-09-03T21:59:19.732093+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.7886613519042781
2025-09-03T21:59:19.732093+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.9990436565463461
2025-09-03T21:59:19.732093+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.485337440521286
2025-09-03T21:59:34.797437+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.44437465105079765
2025-09-03T21:59:34.797437+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.3619772259811573
2025-09-03T21:59:34.797437+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.4734057147137143
2025-09-03T21:59:49.852439+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.45364105818185674
2025-09-03T21:59:49.852439+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,1.1236368105100305
2025-09-03T21:59:49.852439+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.668652667788983
2025-09-03T22:00:04.904630+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.8924578850221276
2025-09-03T22:00:04.904630+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.6415255765718691
2025-09-03T22:00:04.904630+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.7694394800021942
2025-09-03T22:00:19.953119+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.2800617048123517
2025-09-03T22:00:19.953119+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.33120946813298147
2025-09-03T22:00:19.953119+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.3000082530265609
2025-09-03T22:00:34.980069+00:00,product-service-v3-deployment-86c98464ff-q4wr5,1.2003517095996945
2025-09-03T22:00:34.980069+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.37726647239362376
2025-09-03T22:00:34.980069+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,1.8152893007860231
2025-09-03T22:00:50.095032+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.7777739069929326
2025-09-03T22:00:50.095032+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.3259912397994941
2025-09-03T22:00:50.095032+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,2.1994482735289393
2025-09-03T22:01:05.139573+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.4423436354101392
2025-09-03T22:01:05.139573+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.397332863880692
2025-09-03T22:01:05.139573+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,2.476398355987561
2025-09-03T22:01:20.183597+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.3834605780462734
2025-09-03T22:01:20.183597+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.4024334207138298
2025-09-03T22:01:20.183597+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,2.5540874388384123
2025-09-03T22:01:35.229881+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.38345397816441956
2025-09-03T22:01:35.229881+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.4089379604862047
2025-09-03T22:01:35.229881+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,2.5658867462651216
2025-09-03T22:01:50.276975+00:00,product-service-v3-deployment-86c98464ff-q4wr5,0.6381115068695761
2025-09-03T22:01:50.276975+00:00,product-service-v2-deployment-5dcf665cdf-69hnb,0.32429633017479026
2025-09-03T22:01:50.276975+00:00,product-service-v1-deployment-58cbffb9dc-z9m67,2.345599833540358
