timestamp,pod,value
2025-09-03T21:43:01.223610+00:00,product-service-v1-deployment,242.34482758620675
2025-09-03T21:43:01.223610+00:00,product-service-v3-deployment,232.50000000000006
2025-09-03T21:43:16.276830+00:00,product-service-v2-deployment,475.1470588235296
2025-09-03T21:43:16.276830+00:00,product-service-v1-deployment,343.3333333333334
2025-09-03T21:43:16.276830+00:00,product-service-v3-deployment,315.49999999999767
2025-09-03T21:43:31.325982+00:00,product-service-v2-deployment,453.3333333333335
2025-09-03T21:43:31.325982+00:00,product-service-v1-deployment,361.8749999999989
2025-09-03T21:43:31.325982+00:00,product-service-v3-deployment,488.05147058823513
2025-09-03T21:43:46.361765+00:00,product-service-v2-deployment,156.50000000000006
2025-09-03T21:43:46.361765+00:00,product-service-v1-deployment,412.7083333333334
2025-09-03T21:43:46.361765+00:00,product-service-v3-deployment,492.2058823529413
2025-09-03T21:44:01.406077+00:00,product-service-v2-deployment,159.70000000000007
2025-09-03T21:44:01.406077+00:00,product-service-v1-deployment,440.7432432432429
2025-09-03T21:44:01.406077+00:00,product-service-v3-deployment,499.15254237288093
2025-09-03T21:44:16.479558+00:00,product-service-v2-deployment,225.73913043478245
2025-09-03T21:44:16.479558+00:00,product-service-v1-deployment,433.7499999999999
2025-09-03T21:44:16.479558+00:00,product-service-v3-deployment,236.56666666666672
2025-09-03T21:44:31.520203+00:00,product-service-v2-deployment,227.6304347826087
2025-09-03T21:44:31.520203+00:00,product-service-v1-deployment,419.53125
2025-09-03T21:44:31.520203+00:00,product-service-v3-deployment,238.4722222222224
2025-09-03T21:44:46.555486+00:00,product-service-v2-deployment,233.71428571428586
2025-09-03T21:44:46.555486+00:00,product-service-v1-deployment,249.1081081081081
2025-09-03T21:44:46.555486+00:00,product-service-v3-deployment,323.57142857142685
2025-09-03T21:45:01.597719+00:00,product-service-v2-deployment,117.99999999999957
2025-09-03T21:45:01.597719+00:00,product-service-v1-deployment,350.92105263157924
2025-09-03T21:45:01.597719+00:00,product-service-v3-deployment,356.7187500000008
2025-09-03T21:45:16.645320+00:00,product-service-v2-deployment,165.24999999999903
2025-09-03T21:45:16.645320+00:00,product-service-v1-deployment,420.75000000000045
2025-09-03T21:45:16.645320+00:00,product-service-v3-deployment,378.928571428571
2025-09-03T21:45:31.675474+00:00,product-service-v2-deployment,438.9473684210524
2025-09-03T21:45:31.675474+00:00,product-service-v1-deployment,433.0769230769226
2025-09-03T21:45:31.675474+00:00,product-service-v3-deployment,234.42307692307728
2025-09-03T21:45:46.725637+00:00,product-service-v2-deployment,463.6224489795917
2025-09-03T21:45:46.725637+00:00,product-service-v1-deployment,435.8552631578942
2025-09-03T21:45:46.725637+00:00,product-service-v3-deployment,162.5
2025-09-03T21:46:01.764449+00:00,product-service-v2-deployment,463.2653061224489
2025-09-03T21:46:01.764449+00:00,product-service-v1-deployment,295.833333333334
2025-09-03T21:46:01.764449+00:00,product-service-v3-deployment,180.43749999999957
2025-09-03T21:46:16.812326+00:00,product-service-v3-deployment,242.27659574468075
2025-09-03T21:46:16.812326+00:00,product-service-v2-deployment,460.7500000000006
2025-09-03T21:46:16.812326+00:00,product-service-v1-deployment,395.8333333333334
2025-09-03T21:46:31.864833+00:00,product-service-v2-deployment,99.8064516129032
2025-09-03T21:46:31.864833+00:00,product-service-v1-deployment,375.9782608695647
2025-09-03T21:46:31.864833+00:00,product-service-v3-deployment,377.9411764705887
2025-09-03T21:46:46.902709+00:00,product-service-v2-deployment,155.4999999999993
2025-09-03T21:46:46.902709+00:00,product-service-v1-deployment,414.54545454545394
2025-09-03T21:46:46.902709+00:00,product-service-v3-deployment,444.8148148148146
2025-09-03T21:47:01.982538+00:00,product-service-v2-deployment,168.24999999999955
2025-09-03T21:47:01.982538+00:00,product-service-v1-deployment,249.62499999999997
2025-09-03T21:47:01.982538+00:00,product-service-v3-deployment,449.875
2025-09-03T21:47:17.026358+00:00,product-service-v2-deployment,244.88524590163954
2025-09-03T21:47:17.026358+00:00,product-service-v1-deployment,448.9062500000001
2025-09-03T21:47:17.026358+00:00,product-service-v3-deployment,462.99107142857156
2025-09-03T21:47:32.106437+00:00,product-service-v2-deployment,254.99999999999852
2025-09-03T21:47:32.106437+00:00,product-service-v1-deployment,446.40624999999994
2025-09-03T21:47:32.106437+00:00,product-service-v3-deployment,435.93750000000006
2025-09-03T21:47:47.169294+00:00,product-service-v2-deployment,249.3376623376623
2025-09-03T21:47:47.169294+00:00,product-service-v1-deployment,425.000000000001
2025-09-03T21:47:47.169294+00:00,product-service-v3-deployment,409.1666666666664
2025-09-03T21:48:02.224913+00:00,product-service-v3-deployment,357.9687499999997
2025-09-03T21:48:02.224913+00:00,product-service-v2-deployment,316.56249999999886
2025-09-03T21:48:02.224913+00:00,product-service-v1-deployment,270.3571428571447
2025-09-03T21:48:17.261870+00:00,product-service-v2-deployment,248.1842105263159
2025-09-03T21:48:17.261870+00:00,product-service-v1-deployment,412.15517241379354
2025-09-03T21:48:17.261870+00:00,product-service-v3-deployment,238.38888888888877
2025-09-03T21:48:32.297091+00:00,product-service-v2-deployment,273.4999999999982
2025-09-03T21:48:32.297091+00:00,product-service-v1-deployment,408.37837837837867
2025-09-03T21:48:32.297091+00:00,product-service-v3-deployment,236.28571428571362
2025-09-03T21:48:47.343705+00:00,product-service-v2-deployment,99.04901960784318
2025-09-03T21:48:47.343705+00:00,product-service-v1-deployment,382.74193548387143
2025-09-03T21:48:47.343705+00:00,product-service-v3-deployment,205.39473684210543
2025-09-03T21:49:02.377507+00:00,product-service-v2-deployment,96.41666666666666
2025-09-03T21:49:02.377507+00:00,product-service-v1-deployment,247.2514970059881
2025-09-03T21:49:02.377507+00:00,product-service-v3-deployment,220.28125000000017
2025-09-03T21:49:17.431272+00:00,product-service-v2-deployment,282.4999999999996
2025-09-03T21:49:17.431272+00:00,product-service-v1-deployment,237.24324324324328
2025-09-03T21:49:17.431272+00:00,product-service-v3-deployment,225.31818181818178
2025-09-03T21:49:32.469305+00:00,product-service-v2-deployment,247.9456521739129
2025-09-03T21:49:32.469305+00:00,product-service-v1-deployment,384.62499999999915
2025-09-03T21:49:32.469305+00:00,product-service-v3-deployment,221.49999999999986
2025-09-03T21:49:47.527540+00:00,product-service-v2-deployment,244.94897959183683
2025-09-03T21:49:47.527540+00:00,product-service-v1-deployment,425.4861111111112
2025-09-03T21:49:47.527540+00:00,product-service-v3-deployment,128.50000000000034
2025-09-03T21:50:02.570942+00:00,product-service-v2-deployment,99.86153846153849
2025-09-03T21:50:02.570942+00:00,product-service-v1-deployment,452.8846153846147
2025-09-03T21:50:02.570942+00:00,product-service-v3-deployment,98.87499999999994
2025-09-03T21:50:17.625600+00:00,product-service-v2-deployment,99.7857142857143
2025-09-03T21:50:17.625600+00:00,product-service-v1-deployment,435.8333333333331
2025-09-03T21:50:17.625600+00:00,product-service-v3-deployment,99.4818181818182
2025-09-03T21:50:32.662289+00:00,product-service-v2-deployment,183.1666666666669
2025-09-03T21:50:32.662289+00:00,product-service-v1-deployment,427.88888888888897
2025-09-03T21:50:32.662289+00:00,product-service-v3-deployment,191.38461538461564
2025-09-03T21:50:47.736757+00:00,product-service-v2-deployment,210.73529411764673
2025-09-03T21:50:47.736757+00:00,product-service-v1-deployment,342.0588235294133
2025-09-03T21:50:47.736757+00:00,product-service-v3-deployment,236.49999999999974
2025-09-03T21:51:02.795158+00:00,product-service-v1-deployment,241.4531249999998
2025-09-03T21:51:02.795158+00:00,product-service-v3-deployment,240.12621359223306
2025-09-03T21:51:02.795158+00:00,product-service-v2-deployment,220.52941176470574
2025-09-03T21:51:17.848139+00:00,product-service-v2-deployment,221.49999999999986
2025-09-03T21:51:17.848139+00:00,product-service-v1-deployment,246.7948717948719
2025-09-03T21:51:17.848139+00:00,product-service-v3-deployment,249.8872180451129
2025-09-03T21:51:32.892019+00:00,product-service-v2-deployment,237.16666666666669
2025-09-03T21:51:32.892019+00:00,product-service-v1-deployment,405.5303030303031
2025-09-03T21:51:32.892019+00:00,product-service-v3-deployment,265.6249999999975
2025-09-03T21:51:47.933660+00:00,product-service-v3-deployment,252.50000000000207
2025-09-03T21:51:47.933660+00:00,product-service-v2-deployment,225.99999999999986
2025-09-03T21:51:47.933660+00:00,product-service-v1-deployment,448.9285714285713
2025-09-03T21:52:02.983135+00:00,product-service-v2-deployment,225.99999999999986
2025-09-03T21:52:02.983135+00:00,product-service-v1-deployment,444.18103448275883
2025-09-03T21:52:02.983135+00:00,product-service-v3-deployment,235.44680851063816
2025-09-03T21:52:18.033286+00:00,product-service-v2-deployment,125.50000000000053
2025-09-03T21:52:18.033286+00:00,product-service-v1-deployment,419.86486486486456
2025-09-03T21:52:18.033286+00:00,product-service-v3-deployment,233.83333333333323
2025-09-03T21:52:33.089598+00:00,product-service-v2-deployment,477.49999999999966
2025-09-03T21:52:33.089598+00:00,product-service-v1-deployment,244.62608695652187
2025-09-03T21:52:33.089598+00:00,product-service-v3-deployment,233.11111111111148
2025-09-03T21:52:48.127533+00:00,product-service-v2-deployment,402.22222222222297
2025-09-03T21:52:48.127533+00:00,product-service-v1-deployment,244.15929203539818
2025-09-03T21:52:48.127533+00:00,product-service-v3-deployment,216.59615384615364
2025-09-03T21:53:03.176737+00:00,product-service-v2-deployment,299.16666666666833
2025-09-03T21:53:03.176737+00:00,product-service-v1-deployment,238.93396226415084
2025-09-03T21:53:03.176737+00:00,product-service-v3-deployment,233.87499999999972
2025-09-03T21:53:18.254512+00:00,product-service-v2-deployment,232.8709677419358
2025-09-03T21:53:18.254512+00:00,product-service-v1-deployment,237.78313253012047
2025-09-03T21:53:18.254512+00:00,product-service-v3-deployment,236.2142857142856
2025-09-03T21:53:33.312637+00:00,product-service-v2-deployment,389.1666666666678
2025-09-03T21:53:33.312637+00:00,product-service-v1-deployment,235.18749999999997
2025-09-03T21:53:33.312637+00:00,product-service-v3-deployment,230.92857142857196
2025-09-03T21:53:48.364234+00:00,product-service-v2-deployment,442.06250000000017
2025-09-03T21:53:48.364234+00:00,product-service-v1-deployment,237.5408163265305
2025-09-03T21:53:48.364234+00:00,product-service-v3-deployment,244.3243243243244
2025-09-03T21:54:03.431795+00:00,product-service-v2-deployment,457.5624999999998
2025-09-03T21:54:03.431795+00:00,product-service-v1-deployment,387.1666666666671
2025-09-03T21:54:03.431795+00:00,product-service-v3-deployment,407.81250000000085
2025-09-03T21:54:18.506368+00:00,product-service-v2-deployment,439.7368421052628
2025-09-03T21:54:18.506368+00:00,product-service-v1-deployment,386.6666666666667
2025-09-03T21:54:18.506368+00:00,product-service-v3-deployment,436.4673913043478
2025-09-03T21:54:33.552244+00:00,product-service-v2-deployment,386.50000000000034
2025-09-03T21:54:33.552244+00:00,product-service-v1-deployment,403.0357142857139
2025-09-03T21:54:33.552244+00:00,product-service-v3-deployment,442.3170731707315
2025-09-03T21:54:48.609085+00:00,product-service-v2-deployment,387.91666666666697
2025-09-03T21:54:48.609085+00:00,product-service-v1-deployment,224.8529411764702
2025-09-03T21:54:48.609085+00:00,product-service-v3-deployment,405.22727272727354
2025-09-03T21:55:03.658137+00:00,product-service-v3-deployment,237.7307692307693
2025-09-03T21:55:03.658137+00:00,product-service-v2-deployment,400.55555555555543
2025-09-03T21:55:03.658137+00:00,product-service-v1-deployment,235.518181818182
2025-09-03T21:55:18.724133+00:00,product-service-v2-deployment,389.6875000000001
2025-09-03T21:55:18.724133+00:00,product-service-v1-deployment,239.10439560439565
2025-09-03T21:55:18.724133+00:00,product-service-v3-deployment,382.02380952380975
2025-09-03T21:55:33.794898+00:00,product-service-v2-deployment,NaN
2025-09-03T21:55:33.794898+00:00,product-service-v1-deployment,246.95555555555552
2025-09-03T21:55:33.794898+00:00,product-service-v3-deployment,441.6346153846159
2025-09-03T21:55:48.883137+00:00,product-service-v2-deployment,239.12500000000003
2025-09-03T21:55:48.883137+00:00,product-service-v1-deployment,318.4999999999987
2025-09-03T21:55:48.883137+00:00,product-service-v3-deployment,466.1904761904756
2025-09-03T21:56:03.962572+00:00,product-service-v2-deployment,243.14285714285722
2025-09-03T21:56:03.962572+00:00,product-service-v1-deployment,347.64705882352825
2025-09-03T21:56:03.962572+00:00,product-service-v3-deployment,461.99999999999625
2025-09-03T21:56:19.025173+00:00,product-service-v2-deployment,319.4230769230769
2025-09-03T21:56:19.025173+00:00,product-service-v1-deployment,304.74999999999915
2025-09-03T21:56:19.025173+00:00,product-service-v3-deployment,268.3333333333336
2025-09-03T21:56:34.068755+00:00,product-service-v2-deployment,354.583333333332
2025-09-03T21:56:34.068755+00:00,product-service-v1-deployment,263.4374999999982
2025-09-03T21:56:34.068755+00:00,product-service-v3-deployment,324.06249999999835
2025-09-03T21:56:49.110045+00:00,product-service-v3-deployment,301.87500000000006
2025-09-03T21:56:49.110045+00:00,product-service-v2-deployment,389.6875000000005
2025-09-03T21:56:49.110045+00:00,product-service-v1-deployment,321.92307692307656
2025-09-03T21:57:04.162549+00:00,product-service-v2-deployment,332.50000000000057
2025-09-03T21:57:04.162549+00:00,product-service-v1-deployment,382.1153846153836
2025-09-03T21:57:04.162549+00:00,product-service-v3-deployment,247.53571428571428
2025-09-03T21:57:19.216870+00:00,product-service-v2-deployment,458.1666666666664
2025-09-03T21:57:19.216870+00:00,product-service-v1-deployment,381.6666666666656
2025-09-03T21:57:19.216870+00:00,product-service-v3-deployment,206.87499999999972
2025-09-03T21:57:34.262592+00:00,product-service-v3-deployment,198.99999999999943
2025-09-03T21:57:34.262592+00:00,product-service-v2-deployment,453.5937499999999
2025-09-03T21:57:34.262592+00:00,product-service-v1-deployment,347.857142857142
2025-09-03T21:57:49.309940+00:00,product-service-v2-deployment,460.7661290322583
2025-09-03T21:57:49.309940+00:00,product-service-v1-deployment,245.01162790697668
2025-09-03T21:57:49.309940+00:00,product-service-v3-deployment,98.92857142857144
2025-09-03T21:58:04.387962+00:00,product-service-v2-deployment,443.359375
2025-09-03T21:58:04.387962+00:00,product-service-v1-deployment,246.2203947368421
2025-09-03T21:58:04.387962+00:00,product-service-v3-deployment,443.39285714285757
2025-09-03T21:58:19.462104+00:00,product-service-v1-deployment,246.71008403361364
2025-09-03T21:58:19.462104+00:00,product-service-v3-deployment,450.5921052631582
2025-09-03T21:58:19.462104+00:00,product-service-v2-deployment,428.2142857142852
2025-09-03T21:58:34.565548+00:00,product-service-v2-deployment,301.78571428571365
2025-09-03T21:58:34.565548+00:00,product-service-v1-deployment,242.11111111111103
2025-09-03T21:58:34.565548+00:00,product-service-v3-deployment,450.13157894736867
2025-09-03T21:58:49.619648+00:00,product-service-v2-deployment,488.60465116279113
2025-09-03T21:58:49.619648+00:00,product-service-v1-deployment,240.99999999999983
2025-09-03T21:58:49.619648+00:00,product-service-v3-deployment,410.20833333333326
2025-09-03T21:59:04.679043+00:00,product-service-v2-deployment,494.0697674418602
2025-09-03T21:59:04.679043+00:00,product-service-v1-deployment,270.714285714285
2025-09-03T21:59:04.679043+00:00,product-service-v3-deployment,234.12903225806446
2025-09-03T21:59:19.732093+00:00,product-service-v2-deployment,491.4772727272722
2025-09-03T21:59:19.732093+00:00,product-service-v1-deployment,273.21428571428635
2025-09-03T21:59:19.732093+00:00,product-service-v3-deployment,235.84782608695645
2025-09-03T21:59:34.797437+00:00,product-service-v3-deployment,230.18750000000003
2025-09-03T21:59:34.797437+00:00,product-service-v2-deployment,468.81818181818187
2025-09-03T21:59:34.797437+00:00,product-service-v1-deployment,249.50000000000006
2025-09-03T21:59:49.852439+00:00,product-service-v2-deployment,457.1363636363634
2025-09-03T21:59:49.852439+00:00,product-service-v1-deployment,247.05405405405395
2025-09-03T21:59:49.852439+00:00,product-service-v3-deployment,227.99999999999997
2025-09-03T22:00:04.904630+00:00,product-service-v2-deployment,452.69999999999965
2025-09-03T22:00:04.904630+00:00,product-service-v1-deployment,319.2857142857166
2025-09-03T22:00:04.904630+00:00,product-service-v3-deployment,349.3181818181847
2025-09-03T22:00:19.953119+00:00,product-service-v2-deployment,235.68918918918925
2025-09-03T22:00:19.953119+00:00,product-service-v1-deployment,336.4583333333338
2025-09-03T22:00:19.953119+00:00,product-service-v3-deployment,363.6249999999987
2025-09-03T22:00:34.980069+00:00,product-service-v2-deployment,215.6666666666669
2025-09-03T22:00:34.980069+00:00,product-service-v1-deployment,394.99999999999903
2025-09-03T22:00:34.980069+00:00,product-service-v3-deployment,388.7500000000002
2025-09-03T22:00:50.095032+00:00,product-service-v1-deployment,338.676470588235
2025-09-03T22:00:50.095032+00:00,product-service-v3-deployment,321.38888888888994
2025-09-03T22:00:50.095032+00:00,product-service-v2-deployment,210.12500000000006
2025-09-03T22:01:05.139573+00:00,product-service-v2-deployment,149.7999999999999
2025-09-03T22:01:05.139573+00:00,product-service-v1-deployment,402.36842105263145
2025-09-03T22:01:05.139573+00:00,product-service-v3-deployment,98.87931034482759
2025-09-03T22:01:20.183597+00:00,product-service-v2-deployment,128.12500000000065
2025-09-03T22:01:20.183597+00:00,product-service-v1-deployment,396.4189189189184
2025-09-03T22:01:20.183597+00:00,product-service-v3-deployment,99.82786885245903
2025-09-03T22:01:35.229881+00:00,product-service-v3-deployment,99.94117647058823
2025-09-03T22:01:35.229881+00:00,product-service-v2-deployment,166.75000000000017
2025-09-03T22:01:35.229881+00:00,product-service-v1-deployment,411.2209302325575
2025-09-03T22:01:50.276975+00:00,product-service-v2-deployment,173.99999999999943
2025-09-03T22:01:50.276975+00:00,product-service-v1-deployment,378.24999999999943
2025-09-03T22:01:50.276975+00:00,product-service-v3-deployment,226.2307692307694
2025-09-03T22:02:05.320949+00:00,product-service-v3-deployment,242.5194805194804
2025-09-03T22:02:05.320949+00:00,product-service-v2-deployment,189.1000000000004
2025-09-03T22:02:05.320949+00:00,product-service-v1-deployment,329.861111111111
2025-09-03T22:02:20.383826+00:00,product-service-v2-deployment,284.99999999999983
2025-09-03T22:02:20.383826+00:00,product-service-v1-deployment,274.6874999999972
2025-09-03T22:02:20.383826+00:00,product-service-v3-deployment,246.01869158878498
2025-09-03T22:02:35.460049+00:00,product-service-v2-deployment,248.69852941176464
2025-09-03T22:02:35.460049+00:00,product-service-v1-deployment,245.65126050420162
2025-09-03T22:02:35.460049+00:00,product-service-v3-deployment,247.01807228915644
2025-09-03T22:02:50.493149+00:00,product-service-v2-deployment,246.1857142857143
2025-09-03T22:02:50.493149+00:00,product-service-v1-deployment,422.74193548387046
2025-09-03T22:02:50.493149+00:00,product-service-v3-deployment,240.66129032258056
2025-09-03T22:03:05.541870+00:00,product-service-v2-deployment,221.56521739130417
2025-09-03T22:03:05.541870+00:00,product-service-v1-deployment,421.8749999999996
2025-09-03T22:03:05.541870+00:00,product-service-v3-deployment,233.08620689655172
2025-09-03T22:03:20.579398+00:00,product-service-v2-deployment,661.2499999999978
2025-09-03T22:03:20.579398+00:00,product-service-v1-deployment,442.8125000000001
2025-09-03T22:03:20.579398+00:00,product-service-v3-deployment,306.38888888888766
2025-09-03T22:03:35.634961+00:00,product-service-v2-deployment,511.8749999999979
2025-09-03T22:03:35.634961+00:00,product-service-v1-deployment,419.8076923076929
2025-09-03T22:03:35.634961+00:00,product-service-v3-deployment,249.21808510638297
2025-09-03T22:03:50.683847+00:00,product-service-v2-deployment,473.2352941176456
2025-09-03T22:03:50.683847+00:00,product-service-v1-deployment,97.83333333333334
2025-09-03T22:03:50.683847+00:00,product-service-v3-deployment,444.49999999999966
2025-09-03T22:04:05.725902+00:00,product-service-v2-deployment,285.5555555555571
2025-09-03T22:04:05.725902+00:00,product-service-v1-deployment,246.65909090909082
2025-09-03T22:04:05.725902+00:00,product-service-v3-deployment,458.0000000000002
2025-09-03T22:04:20.775142+00:00,product-service-v2-deployment,233.50000000000009
2025-09-03T22:04:20.775142+00:00,product-service-v1-deployment,460.78125000000034
2025-09-03T22:04:20.775142+00:00,product-service-v3-deployment,467.2272727272724
2025-09-03T22:04:35.823996+00:00,product-service-v1-deployment,453.45833333333314
2025-09-03T22:04:35.823996+00:00,product-service-v3-deployment,414.45652173912987
2025-09-03T22:04:35.823996+00:00,product-service-v2-deployment,99.5096153846154
2025-09-03T22:04:50.902008+00:00,product-service-v2-deployment,98.69999999999999
2025-09-03T22:04:50.902008+00:00,product-service-v1-deployment,450.2155172413791
2025-09-03T22:04:50.902008+00:00,product-service-v3-deployment,298.9583333333338
2025-09-03T22:05:05.934182+00:00,product-service-v2-deployment,211.00000000000006
2025-09-03T22:05:05.934182+00:00,product-service-v1-deployment,328.7500000000022
2025-09-03T22:05:05.934182+00:00,product-service-v3-deployment,437.94871794871835
2025-09-03T22:05:20.992932+00:00,product-service-v2-deployment,217.6136363636362
2025-09-03T22:05:20.992932+00:00,product-service-v1-deployment,306.5000000000017
2025-09-03T22:05:20.992932+00:00,product-service-v3-deployment,450.73529411764645
2025-09-03T22:05:36.032198+00:00,product-service-v3-deployment,457.7777777777776
2025-09-03T22:05:36.032198+00:00,product-service-v2-deployment,235.21428571428552
2025-09-03T22:05:36.032198+00:00,product-service-v1-deployment,294.0000000000039
2025-09-03T22:05:51.065956+00:00,product-service-v2-deployment,230.21621621621597
2025-09-03T22:05:51.065956+00:00,product-service-v1-deployment,301.458333333332
2025-09-03T22:05:51.065956+00:00,product-service-v3-deployment,213.00000000000017
2025-09-03T22:06:06.107810+00:00,product-service-v2-deployment,239.78571428571422
2025-09-03T22:06:06.107810+00:00,product-service-v1-deployment,231.83333333333348
2025-09-03T22:06:06.107810+00:00,product-service-v3-deployment,216.54166666666703
2025-09-03T22:06:21.139851+00:00,product-service-v3-deployment,246.86363636363623
2025-09-03T22:06:21.139851+00:00,product-service-v2-deployment,218.891304347826
2025-09-03T22:06:21.139851+00:00,product-service-v1-deployment,237.93119266055038
2025-09-03T22:06:36.200032+00:00,product-service-v2-deployment,241.4583333333333
2025-09-03T22:06:36.200032+00:00,product-service-v1-deployment,234.2674418604651
2025-09-03T22:06:36.200032+00:00,product-service-v3-deployment,456.08974358974467
2025-09-03T22:06:51.267275+00:00,product-service-v2-deployment,235.67499999999993
2025-09-03T22:06:51.267275+00:00,product-service-v1-deployment,238.0154639175259
2025-09-03T22:06:51.267275+00:00,product-service-v3-deployment,462.49999999999994
2025-09-03T22:07:06.305082+00:00,product-service-v2-deployment,242.72340425531894
2025-09-03T22:07:06.305082+00:00,product-service-v1-deployment,239.38068181818178
2025-09-03T22:07:06.305082+00:00,product-service-v3-deployment,455.80882352941137
2025-09-03T22:07:21.349963+00:00,product-service-v2-deployment,230.66304347826062
2025-09-03T22:07:21.349963+00:00,product-service-v1-deployment,238.2074468085106
2025-09-03T22:07:21.349963+00:00,product-service-v3-deployment,214.16666666666626
2025-09-03T22:07:36.422835+00:00,product-service-v1-deployment,236.1136363636364
2025-09-03T22:07:36.422835+00:00,product-service-v3-deployment,201.57142857142804
2025-09-03T22:07:36.422835+00:00,product-service-v2-deployment,235.41071428571428
2025-09-03T22:07:51.454445+00:00,product-service-v2-deployment,592.6923076923115
2025-09-03T22:07:51.454445+00:00,product-service-v1-deployment,314.44444444444287
2025-09-03T22:07:51.454445+00:00,product-service-v3-deployment,192.37500000000037
2025-09-03T22:08:06.503459+00:00,product-service-v2-deployment,807.3076923076923
2025-09-03T22:08:06.503459+00:00,product-service-v1-deployment,401.73913043478274
2025-09-03T22:08:06.503459+00:00,product-service-v3-deployment,230.04166666666683
2025-09-03T22:08:21.548181+00:00,product-service-v2-deployment,347.4999999999996
2025-09-03T22:08:21.548181+00:00,product-service-v1-deployment,385.8999999999994
2025-09-03T22:08:21.548181+00:00,product-service-v3-deployment,234.02380952380955
2025-09-03T22:08:36.587723+00:00,product-service-v2-deployment,343.74999999999966
2025-09-03T22:08:36.587723+00:00,product-service-v1-deployment,339.3421052631566
2025-09-03T22:08:36.587723+00:00,product-service-v3-deployment,236.19999999999993
2025-09-03T22:08:51.635817+00:00,product-service-v2-deployment,312.8125000000014
2025-09-03T22:08:51.635817+00:00,product-service-v1-deployment,249.07272727272718
2025-09-03T22:08:51.635817+00:00,product-service-v3-deployment,438.10344827586175
2025-09-03T22:09:06.668591+00:00,product-service-v2-deployment,239.9090909090909
2025-09-03T22:09:06.668591+00:00,product-service-v1-deployment,275.9374999999995
2025-09-03T22:09:06.668591+00:00,product-service-v3-deployment,442.5625000000004
2025-09-03T22:09:21.707670+00:00,product-service-v1-deployment,278.499999999999
2025-09-03T22:09:21.707670+00:00,product-service-v3-deployment,426.413043478261
2025-09-03T22:09:21.707670+00:00,product-service-v2-deployment,439.0789473684214
2025-09-03T22:09:36.743291+00:00,product-service-v2-deployment,461.0624999999998
2025-09-03T22:09:36.743291+00:00,product-service-v1-deployment,205
2025-09-03T22:09:36.743291+00:00,product-service-v3-deployment,349.55882352941325
2025-09-03T22:09:51.777662+00:00,product-service-v2-deployment,463.93749999999955
2025-09-03T22:09:51.777662+00:00,product-service-v1-deployment,99.35000000000001
2025-09-03T22:09:51.777662+00:00,product-service-v3-deployment,246.69711538461542
2025-09-03T22:10:06.808829+00:00,product-service-v2-deployment,456.0714285714284
2025-09-03T22:10:06.808829+00:00,product-service-v1-deployment,99.19565217391307
2025-09-03T22:10:06.808829+00:00,product-service-v3-deployment,209.19999999999993
