timestamp,pod,value
2025-09-03T18:32:45.194194+00:00,product-service-v3-deployment,6.498404409631563
2025-09-03T18:32:45.194194+00:00,product-service-v2-deployment,6.5757663668890824
2025-09-03T18:33:00.243158+00:00,product-service-v1-deployment,6.9269260990033485
2025-09-03T18:33:00.243158+00:00,product-service-v3-deployment,7.134290086438646
2025-09-03T18:33:00.243158+00:00,product-service-v2-deployment,6.513378272197179
2025-09-03T18:33:18.641647+00:00,product-service-v1-deployment,6.422657277721892
2025-09-03T18:33:18.641647+00:00,product-service-v3-deployment,6.326052891218975
2025-09-03T18:33:18.641647+00:00,product-service-v2-deployment,6.364621217983441
2025-09-03T18:33:33.721898+00:00,product-service-v1-deployment,7.221038257019304
2025-09-03T18:33:33.721898+00:00,product-service-v3-deployment,6.435059695007138
2025-09-03T18:33:33.721898+00:00,product-service-v2-deployment,6.86958141074717
2025-09-03T18:33:51.973784+00:00,product-service-v1-deployment,7.0270794914102686
2025-09-03T18:33:51.973784+00:00,product-service-v3-deployment,5.901308382187367
2025-09-03T18:33:51.973784+00:00,product-service-v2-deployment,6.949297305691437
2025-09-03T18:34:07.186564+00:00,product-service-v1-deployment,7.429543850911053
2025-09-03T18:34:07.186564+00:00,product-service-v3-deployment,6.682438882663015
2025-09-03T18:34:07.186564+00:00,product-service-v2-deployment,7.0973499076514415
2025-09-03T18:34:25.482207+00:00,product-service-v1-deployment,6.848746471857878
2025-09-03T18:34:25.482207+00:00,product-service-v3-deployment,7.2218648183119925
2025-09-03T18:34:25.482207+00:00,product-service-v2-deployment,7.138854877871625
2025-09-03T18:34:40.614375+00:00,product-service-v1-deployment,7.058921230743679
2025-09-03T18:34:40.614375+00:00,product-service-v3-deployment,7.370497249039759
2025-09-03T18:34:40.614375+00:00,product-service-v2-deployment,6.643828506176684
2025-09-03T18:34:58.901335+00:00,product-service-v1-deployment,6.89297207515831
2025-09-03T18:34:58.901335+00:00,product-service-v3-deployment,7.598878853939583
2025-09-03T18:34:58.901335+00:00,product-service-v2-deployment,6.893115189768291
2025-09-03T18:35:14.059316+00:00,product-service-v1-deployment,6.869976451355506
2025-09-03T18:35:14.059316+00:00,product-service-v3-deployment,6.6365653341637145
2025-09-03T18:35:14.059316+00:00,product-service-v2-deployment,6.383558444591491
2025-09-03T18:35:29.117081+00:00,product-service-v1-deployment,7.092786926044216
2025-09-03T18:35:29.117081+00:00,product-service-v3-deployment,6.781840429723957
2025-09-03T18:35:29.117081+00:00,product-service-v2-deployment,7.383288051931892
2025-09-03T18:35:46.927743+00:00,product-service-v1-deployment,6.672947087454859
2025-09-03T18:35:46.927743+00:00,product-service-v3-deployment,6.320293638487055
2025-09-03T18:35:46.927743+00:00,product-service-v2-deployment,6.810865981000235
2025-09-03T18:36:01.974663+00:00,product-service-v1-deployment,6.871988267337105
2025-09-03T18:36:01.974663+00:00,product-service-v3-deployment,6.745998491577978
2025-09-03T18:36:01.974663+00:00,product-service-v2-deployment,7.437202773762388
2025-09-03T18:36:17.190670+00:00,product-service-v1-deployment,6.620712774204362
2025-09-03T18:36:17.190670+00:00,product-service-v3-deployment,6.9765980180595415
2025-09-03T18:36:17.190670+00:00,product-service-v2-deployment,7.186105466049318
2025-09-03T18:36:35.662399+00:00,product-service-v1-deployment,7.051136246148756
2025-09-03T18:36:35.662399+00:00,product-service-v3-deployment,6.759689922480621
2025-09-03T18:36:35.662399+00:00,product-service-v2-deployment,7.091318819905312
2025-09-03T18:36:50.726880+00:00,product-service-v1-deployment,6.802017863049952
2025-09-03T18:36:50.726880+00:00,product-service-v3-deployment,7.443399152279541
2025-09-03T18:36:50.726880+00:00,product-service-v2-deployment,6.988813762587102
2025-09-03T18:37:05.123560+00:00,product-service-v1-deployment,6.917513887433183
2025-09-03T18:37:05.123560+00:00,product-service-v3-deployment,7.442035973334452
2025-09-03T18:37:05.123560+00:00,product-service-v2-deployment,7.064693304263973
2025-09-03T18:37:20.179643+00:00,product-service-v1-deployment,7.352775334370841
2025-09-03T18:37:20.179643+00:00,product-service-v3-deployment,8.03049784575128
2025-09-03T18:37:20.179643+00:00,product-service-v2-deployment,7.667673988543593
2025-09-03T18:37:42.866975+00:00,product-service-v1-deployment,5.535698718507541
2025-09-03T18:37:42.866975+00:00,product-service-v3-deployment,5.818641445289515
2025-09-03T18:37:42.866975+00:00,product-service-v2-deployment,5.710175882134997
2025-09-03T18:37:57.941821+00:00,product-service-v1-deployment,4.1209662080770935
2025-09-03T18:37:57.941821+00:00,product-service-v3-deployment,5.714654005628719
2025-09-03T18:37:57.941821+00:00,product-service-v2-deployment,4.502504914706069
2025-09-03T18:38:15.182260+00:00,product-service-v1-deployment,7.3007300730073
2025-09-03T18:38:15.182260+00:00,product-service-v3-deployment,7.059411507465484
2025-09-03T18:38:15.182260+00:00,product-service-v2-deployment,7.066902230074336
2025-09-03T18:38:30.348757+00:00,product-service-v1-deployment,6.683531653080983
2025-09-03T18:38:30.348757+00:00,product-service-v3-deployment,7.31696941336623
2025-09-03T18:38:30.348757+00:00,product-service-v2-deployment,7.058088694565895
2025-09-03T18:38:47.591430+00:00,product-service-v1-deployment,6.933166770768269
2025-09-03T18:38:47.591430+00:00,product-service-v3-deployment,7.7
2025-09-03T18:38:47.591430+00:00,product-service-v2-deployment,7.058088694565895
2025-09-03T18:39:02.840477+00:00,product-service-v1-deployment,7.65068109721963
2025-09-03T18:39:02.840477+00:00,product-service-v3-deployment,6.977138736904611
2025-09-03T18:39:02.840477+00:00,product-service-v2-deployment,6.748981432525737
2025-09-03T18:39:17.892785+00:00,product-service-v1-deployment,6.966690510994309
2025-09-03T18:39:17.892785+00:00,product-service-v3-deployment,7.061817410666949
2025-09-03T18:39:17.892785+00:00,product-service-v2-deployment,7.150407262326682
2025-09-03T18:39:34.875800+00:00,product-service-v1-deployment,7.133095563481216
2025-09-03T18:39:34.875800+00:00,product-service-v3-deployment,8.233333333333333
2025-09-03T18:39:34.875800+00:00,product-service-v2-deployment,6.611222125929135
2025-09-03T18:39:50.385858+00:00,product-service-v1-deployment,6.563385684147718
2025-09-03T18:39:50.385858+00:00,product-service-v3-deployment,6.922257720979767
2025-09-03T18:39:50.385858+00:00,product-service-v2-deployment,6.607694767132048
2025-09-03T18:40:10.466759+00:00,product-service-v1-deployment,6.016453157614701
2025-09-03T18:40:10.466759+00:00,product-service-v3-deployment,5.852620377760043
2025-09-03T18:40:10.466759+00:00,product-service-v2-deployment,5.89270368703196
2025-09-03T18:40:25.870574+00:00,product-service-v1-deployment,6.177968087599328
2025-09-03T18:40:25.870574+00:00,product-service-v3-deployment,6.433745206646783
2025-09-03T18:40:25.870574+00:00,product-service-v2-deployment,5.965061780997018
2025-09-03T18:40:43.275499+00:00,product-service-v1-deployment,6.499989811928194
2025-09-03T18:40:43.275499+00:00,product-service-v3-deployment,6.744503535260916
2025-09-03T18:40:43.275499+00:00,product-service-v2-deployment,6.683238925791597
2025-09-03T18:40:58.396117+00:00,product-service-v1-deployment,6.979655048051424
2025-09-03T18:40:58.396117+00:00,product-service-v3-deployment,7.043299319006301
2025-09-03T18:40:58.396117+00:00,product-service-v2-deployment,7.426582923103038
2025-09-03T18:41:15.657877+00:00,product-service-v1-deployment,7.070233704843212
2025-09-03T18:41:15.657877+00:00,product-service-v3-deployment,6.928029994294564
2025-09-03T18:41:15.657877+00:00,product-service-v2-deployment,6.948406553101312
2025-09-03T18:41:30.812649+00:00,product-service-v1-deployment,7.328816736972176
2025-09-03T18:41:30.812649+00:00,product-service-v3-deployment,7.414035536239294
2025-09-03T18:41:30.812649+00:00,product-service-v2-deployment,6.8176491893389
2025-09-03T18:41:48.116226+00:00,product-service-v1-deployment,7.41387758580285
2025-09-03T18:41:48.116226+00:00,product-service-v3-deployment,6.7123649899314515
2025-09-03T18:41:48.116226+00:00,product-service-v2-deployment,7.051404955156472
2025-09-03T18:42:03.200637+00:00,product-service-v1-deployment,7.051947226869401
2025-09-03T18:42:03.200637+00:00,product-service-v3-deployment,6.733721545791425
2025-09-03T18:42:03.200637+00:00,product-service-v2-deployment,7.622919578198449
2025-09-03T18:42:20.038986+00:00,product-service-v1-deployment,7.051349920592906
2025-09-03T18:42:20.038986+00:00,product-service-v3-deployment,7.135899716257993
2025-09-03T18:42:20.038986+00:00,product-service-v2-deployment,7.474537870286065
2025-09-03T18:42:35.245534+00:00,product-service-v1-deployment,6.895144838841289
2025-09-03T18:42:35.245534+00:00,product-service-v3-deployment,7.3076923076923075
2025-09-03T18:42:35.245534+00:00,product-service-v2-deployment,7.119688284134723
